temperatura_lst,vegetacao_ndvi,latitude,longitude
32.37822590000002,0.2178330421447754,-12.970100650938683,-38.471295273466836
35.922712639999986,0.1368507295846939,-12.970100650938683,-38.468869822199714
35.447607860000005,0.09546201676130295,-12.970100650938683,-38.46617487634735
34.61361098000003,0.14277063310146332,-12.970100650938683,-38.46240195215405
36.80627081,0.14776146411895752,-12.970100650938683,-38.46132397381311
38.41274021000004,0.11534025520086288,-12.970100650938683,-38.45485610376745
38.50502675000001,0.08500009030103683,-12.970100650938683,-38.454317114596975
36.97888082000003,0.13366080820560455,-12.970100650938683,-38.45323913625604
34.152178280000044,0.16625818610191345,-12.969831156353447,-38.47237325180778
35.61850886000002,0.23013438284397125,-12.969831156353447,-38.47021729512589
36.28331375000005,0.10476785153150558,-12.969831156353447,-38.46913931678495
33.940261039999996,0.18461297452449799,-12.969831156353447,-38.4672528546883
34.777675939999995,0.14739491045475006,-12.969831156353447,-38.46617487634735
36.51744812000004,0.11177435517311096,-12.969831156353447,-38.46536639259165
36.53795624000003,0.07921820133924484,-12.969831156353447,-38.465096898006415
35.43222677000006,0.1406884789466858,-12.969831156353447,-38.46455790883594
33.73176182000003,0.2191067934036255,-12.969831156353447,-38.463479930495
37.57874333000001,0.21950776875019073,-12.969831156353447,-38.46159346839835
38.08973732000004,0.13769878447055817,-12.969831156353447,-38.46132397381311
38.44008437000002,0.10000956803560257,-12.969831156353447,-38.460245995472164
39.053618959999994,0.10578154027462006,-12.969831156353447,-38.458629027960754
38.16322475000004,0.10150846093893051,-12.969831156353447,-38.45782054420504
37.53601808000002,0.10400030761957169,-12.969831156353447,-38.456473071278864
37.92909038000005,0.11049820482730865,-12.969831156353447,-38.45593408210839
29.99586596000006,0.4893307387828827,-12.969831156353447,-38.4500052012332
29.75147752999999,0.4651776850223541,-12.969831156353447,-38.4491967174775
35.885114420000036,0.05739350989460945,-12.96956166176821,-38.473181735563486
34.22224769000002,0.16530555486679077,-12.96956166176821,-38.47237325180778
33.072083959999986,0.2974742650985718,-12.96956166176821,-38.47183426263731
33.16437050000002,0.18795235455036163,-12.96956166176821,-38.471564768052076
35.51084122999998,0.3247598111629486,-12.96956166176821,-38.47021729512589
37.568489269999986,0.1281190812587738,-12.96956166176821,-38.46860032761448
37.24206836000002,0.150223046541214,-12.96956166176821,-38.46833083302924
33.54035270000003,0.26973217725753784,-12.96956166176821,-38.4672528546883
33.620676170000024,0.21450203657150269,-12.96956166176821,-38.466713865517825
36.24913355000001,0.1225125640630722,-12.96956166176821,-38.46590538176212
36.24913355000001,0.1225125640630722,-12.96956166176821,-38.46563588717689
35.914167590000034,0.3181455433368683,-12.96956166176821,-38.46213245756882
36.58239050000003,0.1930493265390396,-12.96956166176821,-38.46186296298358
37.447149560000014,0.1226854920387268,-12.96956166176821,-38.46132397381311
38.151261680000005,0.10486195981502533,-12.96956166176821,-38.460245995472164
37.99915979000002,0.09528981149196625,-12.96956166176821,-38.45997650088693
37.43176847000001,0.10503677278757095,-12.96956166176821,-38.4567425658641
38.233294160000014,0.11284586042165756,-12.96956166176821,-38.45512559835269
38.46059249000001,0.10810758173465729,-12.96956166176821,-38.454317114596975
38.09486435000002,0.1312142163515091,-12.96956166176821,-38.45404762001174
33.43268507000005,0.3180079460144043,-12.96956166176821,-38.452700147085565
29.63184683000003,0.4714115262031555,-12.96956166176821,-38.4491967174775
29.500253059999977,0.4644913673400879,-12.96956166176821,-38.447849244551314
33.174624559999984,0.09323594719171524,-12.969292167182974,-38.47372072473396
34.68197138000005,0.1517433077096939,-12.969292167182974,-38.472642746393014
33.65998339999999,0.29870834946632385,-12.969292167182974,-38.47210375722254
34.97421209000004,0.23351940512657166,-12.969292167182974,-38.470756284296364
35.18271131000006,0.17830032110214233,-12.969292167182974,-38.46994780054066
37.65564877999998,0.09334840625524521,-12.969292167182974,-38.468869822199714
34.17952244000003,0.2020401805639267,-12.969292167182974,-38.46644437093259
36.025253239999984,0.0997251570224762,-12.969292167182974,-38.46563588717689
35.63730797000005,0.1426771879196167,-12.969292167182974,-38.46455790883594
35.67148817000003,0.3167916238307953,-12.969292167182974,-38.46240195215405
37.97523365000001,0.14832280576229095,-12.969292167182974,-38.461054479227876
37.97865166999998,0.11272235959768295,-12.969292167182974,-38.45539509293792
32.834531570000024,0.40424227714538574,-12.969292167182974,-38.452700147085565
31.282750490000012,0.38673219084739685,-12.969292167182974,-38.45216115791509
30.100115570000014,0.4556654095649719,-12.969292167182974,-38.45108317957415
29.75318654,0.45986056327819824,-12.969292167182974,-38.45027469581844
29.472908899999993,0.46717551350593567,-12.969292167182974,-38.447849244551314
29.45581880000003,0.4979568421840668,-12.969292167182974,-38.44704076079561
31.968063500000028,0.4043653905391693,-12.969022672597738,-38.471564768052076
35.01351932,0.18514135479927063,-12.969022672597738,-38.46833083302924
36.32603900000004,0.18793432414531708,-12.969022672597738,-38.46590538176212
36.091904630000045,0.1179545670747757,-12.969022672597738,-38.46455790883594
36.30382186999998,0.09658464044332504,-12.969022672597738,-38.4642884142507
35.25619874000006,0.1580824851989746,-12.969022672597738,-38.46374942508023
34.87167149000004,0.11759328097105026,-12.969022672597738,-38.463479930495
34.29744413000003,0.29388371109962463,-12.969022672597738,-38.46159346839835
36.640496840000026,0.09483963251113892,-12.969022672597738,-38.45755104961981
30.178730029999997,0.42317771911621094,-12.969022672597738,-38.45135267415938
30.067644380000047,0.4385904371738434,-12.969022672597738,-38.45108317957415
29.954849720000027,0.44946521520614624,-12.969022672597738,-38.45081368498891
29.664318019999996,0.4546164274215698,-12.969022672597738,-38.44973570664797
29.49854405000002,0.5013609528541565,-12.969022672597738,-38.446771266210376
32.76617117000001,0.20161598920822144,-12.968753178012504,-38.47291224097825
30.946075520000022,0.44041070342063904,-12.968753178012504,-38.471564768052076
32.03813291000006,0.22861191630363464,-12.968753178012504,-38.470756284296364
32.84136761000002,0.22928619384765625,-12.968753178012504,-38.47048678971113
34.72811465000001,0.2048143595457077,-12.968753178012504,-38.46994780054066
34.38118562,0.1524462252855301,-12.968753178012504,-38.466713865517825
34.967376049999984,0.11476189643144608,-12.968753178012504,-38.46644437093259
36.09703166000003,0.14137661457061768,-12.968753178012504,-38.46536639259165
36.22008038000001,0.1390533596277237,-12.968753178012504,-38.46455790883594
35.425390730000004,0.17284831404685974,-12.968753178012504,-38.46374942508023
36.51915713000005,0.32676610350608826,-12.968753178012504,-38.460515490057404
36.872922200000005,0.2602981626987457,-12.968753178012504,-38.460245995472164
37.370244110000044,0.10721563547849655,-12.968753178012504,-38.45620357669363
37.30530173,0.0944543108344078,-12.968753178012504,-38.45539509293792
34.04280163999999,0.16369618475437164,-12.968753178012504,-38.45323913625604
31.759564280000006,0.4183579981327057,-12.968753178012504,-38.452700147085565
30.385520240000005,0.4264732003211975,-12.968753178012504,-38.45216115791509
29.766858619999994,0.46582236886024475,-12.968753178012504,-38.450544190403676
29.59253960000001,0.4715464413166046,-12.968753178012504,-38.44892722289226
29.551523360000033,0.4850574731826782,-12.968753178012504,-38.448118739136554
31.66727774000003,0.07993479073047638,-12.968483683427268,-38.47210375722254
31.253697320000015,0.11210092902183533,-12.968483683427268,-38.47183426263731
30.60256450999998,0.40151625871658325,-12.968483683427268,-38.471564768052076
30.682887980000032,0.4366016387939453,-12.968483683427268,-38.471295273466836
35.77915580000001,0.11846661567687988,-12.968483683427268,-38.46940881137019
35.08358873000003,0.1505848914384842,-12.968483683427268,-38.46833083302924
36.32603900000004,0.10571788251399994,-12.968483683427268,-38.46563588717689
36.32603900000004,0.10571788251399994,-12.968483683427268,-38.46536639259165
36.02696225,0.09888506680727005,-12.968483683427268,-38.464827403421175
32.64995849000002,0.43007251620292664,-12.968483683427268,-38.46240195215405
37.08654845000001,0.1329626739025116,-12.968483683427268,-38.459168017131226
37.78553354000002,0.08790888637304306,-12.968483683427268,-38.45809003879028
36.760127539999985,0.09973274916410446,-12.968483683427268,-38.45782054420504
36.68834912,0.1046728640794754,-12.968483683427268,-38.45755104961981
37.58216134999998,0.11150392144918442,-12.968483683427268,-38.456473071278864
30.214619240000047,0.43141451478004456,-12.968483683427268,-38.45162216874462
30.04200923000002,0.42773792147636414,-12.968483683427268,-38.45135267415938
29.60108465000002,0.4797499179840088,-12.968483683427268,-38.448657728307026
30.520532030000027,0.3688404858112335,-12.968214188842031,-38.471295273466836
31.91679320000003,0.09697402268648148,-12.968214188842031,-38.470756284296364
35.39291953999998,0.20360848307609558,-12.968214188842031,-38.46860032761448
37.27624856,0.12919005751609802,-12.968214188842031,-38.465096898006415
34.07014579999998,0.09896351397037506,-12.968214188842031,-38.46159346839835
38.756251220000024,0.14313578605651855,-12.968214188842031,-38.458629027960754
37.86585701000001,0.11930681020021439,-12.968214188842031,-38.45593408210839
36.93615556999998,0.1520213484764099,-12.968214188842031,-38.45512559835269
34.129961149999986,0.24662645161151886,-12.968214188842031,-38.4537781254265
30.16847597000003,0.40534549951553345,-12.968214188842031,-38.452430652500325
30.08986150999999,0.4327367842197418,-12.968214188842031,-38.45162216874462
29.148196999999982,0.46937909722328186,-12.968214188842031,-38.44731025538085
29.095217690000027,0.4266917109489441,-12.967944694256795,-38.47291224097825
33.87019163000002,0.16676455736160278,-12.967944694256795,-38.46994780054066
35.29037893999998,0.11346670985221863,-12.967944694256795,-38.46913931678495
34.32137026999999,0.23428891599178314,-12.967944694256795,-38.46779184385877
33.68049152000003,0.24320703744888306,-12.967944694256795,-38.466983360103065
34.23250174999998,0.20894648134708405,-12.967944694256795,-38.466713865517825
37.03527815000001,0.12868216633796692,-12.967944694256795,-38.46401891966547
32.99346950000006,0.22566308081150055,-12.967944694256795,-38.462940941324526
33.04132178000003,0.27976611256599426,-12.967944694256795,-38.46267144673929
34.88876159000006,0.09043943136930466,-12.967944694256795,-38.460515490057404
34.618738010000015,0.20459769666194916,-12.967944694256795,-38.45997650088693
35.06308061000004,0.2872580885887146,-12.967944694256795,-38.4597070063017
37.86585701000001,0.15297242999076843,-12.967944694256795,-38.456473071278864
37.67786591000004,0.1380995810031891,-12.967944694256795,-38.45620357669363
37.65393977000002,0.12857457995414734,-12.967944694256795,-38.45593408210839
36.89855735000003,0.1385190784931183,-12.967944694256795,-38.45566458752316
36.26280563,0.11487937718629837,-12.967944694256795,-38.45512559835269
36.26280563,0.11487937718629837,-12.967944694256795,-38.45485610376745
35.456152910000014,0.14244447648525238,-12.967944694256795,-38.454586609182215
29.99928398000003,0.430460125207901,-12.967944694256795,-38.45162216874462
29.51905217000001,0.4350495934486389,-12.967944694256795,-38.450544190403676
29.31738899000004,0.4726739227771759,-12.967944694256795,-38.448388233721786
29.92237853000006,0.13417948782444,-12.96767519967156,-38.47210375722254
30.46071668000002,0.14054517447948456,-12.96767519967156,-38.47183426263731
30.684596990000045,0.24530275166034698,-12.96767519967156,-38.471564768052076
31.59379031000003,0.19335831701755524,-12.96767519967156,-38.471025778881604
35.17074824000002,0.1301126778125763,-12.96767519967156,-38.46940881137019
34.51790642000003,0.2939335107803345,-12.96767519967156,-38.46806133844401
34.839200300000016,0.1521017700433731,-12.96767519967156,-38.463479930495
33.089174060000005,0.13712827861309052,-12.96767519967156,-38.462940941324526
32.64312245000002,0.19279998540878296,-12.96767519967156,-38.46132397381311
34.62557405000001,0.1048673763871193,-12.96767519967156,-38.460245995472164
33.61725815,0.21961307525634766,-12.96767519967156,-38.4597070063017
38.12391752000002,0.09060949832201004,-12.96767519967156,-38.45782054420504
37.99061474000001,0.10133367776870728,-12.96767519967156,-38.45728155503457
35.187838339999985,0.1693851500749588,-12.96767519967156,-38.45512559835269
31.98173558000002,0.30416804552078247,-12.96767519967156,-38.4537781254265
31.34256584000002,0.40999382734298706,-12.96767519967156,-38.45350863084127
29.87452625000003,0.4515301287174225,-12.96767519967156,-38.45216115791509
29.89503437000002,0.441703736782074,-12.96767519967156,-38.45189166332985
29.729260400000044,0.4459412693977356,-12.96767519967156,-38.45108317957415
29.61475673000001,0.44454824924468994,-12.96767519967156,-38.45081368498891
28.891845500000045,0.4501588046550751,-12.96767519967156,-38.44946621206273
29.178959179999993,0.47782182693481445,-12.96767519967156,-38.448388233721786
29.331061070000032,0.4459887146949768,-12.96767519967156,-38.44757974996608
29.156742050000048,0.44716978073120117,-12.96767519967156,-38.44731025538085
32.220996979999995,0.1724330484867096,-12.967405705086323,-38.471025778881604
34.10774402000004,0.13762855529785156,-12.967405705086323,-38.46994780054066
33.357488630000034,0.41572922468185425,-12.967405705086323,-38.46752234927354
33.95564213,0.26683908700942993,-12.967405705086323,-38.4672528546883
35.93467571000002,0.13681823015213013,-12.967405705086323,-38.46617487634735
37.387334210000006,0.09982376545667648,-12.967405705086323,-38.46590538176212
32.83282256000001,0.11777644604444504,-12.967405705086323,-38.46213245756882
31.860395870000048,0.30836236476898193,-12.967405705086323,-38.46132397381311
34.661463260000005,0.18551212549209595,-12.967405705086323,-38.45943751171646
38.37685099999999,0.09038279205560684,-12.967405705086323,-38.45782054420504
36.76696358000004,0.16204997897148132,-12.967405705086323,-38.456473071278864
33.34210754000003,0.2030550092458725,-12.967405705086323,-38.454586609182215
32.588434129999996,0.2044864147901535,-12.967405705086323,-38.454317114596975
29.89503437000002,0.441703736782074,-12.967405705086323,-38.45189166332985
29.447273750000022,0.44101494550704956,-12.967405705086323,-38.450544190403676
29.052492440000037,0.44312065839767456,-12.967405705086323,-38.4500052012332
28.722653509999986,0.4605697691440582,-12.967405705086323,-38.44946621206273
28.820067080000058,0.4656781554222107,-12.967405705086323,-38.448657728307026
32.337209659999985,0.17847009003162384,-12.967136210501089,-38.471564768052076
32.670466610000005,0.22233587503433228,-12.967136210501089,-38.471295273466836
33.13019029999998,0.153218612074852,-12.967136210501089,-38.468869822199714
33.171206540000014,0.1515943706035614,-12.967136210501089,-38.46860032761448
32.94049018999999,0.4053937494754791,-12.967136210501089,-38.46779184385877
33.20880476000002,0.383542001247406,-12.967136210501089,-38.46752234927354
35.85947927000001,0.11101765930652618,-12.967136210501089,-38.466713865517825
37.720591160000026,0.09108713269233704,-12.967136210501089,-38.46563588717689
37.720591160000026,0.09108713269233704,-12.967136210501089,-38.46536639259165
37.823131760000024,0.07872293889522552,-12.967136210501089,-38.465096898006415
33.314763380000045,0.21743708848953247,-12.967136210501089,-38.46321043590976
31.749310219999984,0.16103939712047577,-12.967136210501089,-38.46132397381311
33.689036569999985,0.10082279145717621,-12.967136210501089,-38.460245995472164
38.14613465000002,0.09893645346164703,-12.967136210501089,-38.45728155503457
33.10797317000004,0.19308224320411682,-12.967136210501089,-38.45485610376745
29.871108230000004,0.42891401052474976,-12.967136210501089,-38.45323913625604
29.491708010000025,0.4407707452774048,-12.967136210501089,-38.452700147085565
29.961685760000023,0.4162493050098419,-12.967136210501089,-38.45162216874462
30.10695161000001,0.34695756435394287,-12.967136210501089,-38.45135267415938
29.83521902000001,0.38657045364379883,-12.967136210501089,-38.45108317957415
28.654293110000026,0.45952075719833374,-12.967136210501089,-38.4491967174775
31.135775630000012,0.1709953397512436,-12.966866715915852,-38.472642746393014
31.88774003000003,0.2623434066772461,-12.966866715915852,-38.47210375722254
33.682200530000046,0.1520707905292511,-12.966866715915852,-38.47021729512589
33.67365547999998,0.1759696751832962,-12.966866715915852,-38.468869822199714
35.09042477000003,0.13523055613040924,-12.966866715915852,-38.466983360103065
36.324329990000024,0.10418801754713058,-12.966866715915852,-38.466713865517825
34.36067750000001,0.10353350639343262,-12.966866715915852,-38.46240195215405
34.75716782000001,0.11595962941646576,-12.966866715915852,-38.460245995472164
37.41126035000002,0.11081086099147797,-12.966866715915852,-38.45809003879028
36.64220584999998,0.14122150838375092,-12.966866715915852,-38.4567425658641
32.58159809000006,0.2419770359992981,-12.966866715915852,-38.45539509293792
32.17998074000002,0.36945831775665283,-12.966866715915852,-38.45485610376745
30.385520240000005,0.445484459400177,-12.966866715915852,-38.4537781254265
29.871108230000004,0.42891401052474976,-12.966866715915852,-38.45323913625604
29.440437710000026,0.4509318768978119,-12.966866715915852,-38.452700147085565
29.77882169000003,0.4685239791870117,-12.966866715915852,-38.45216115791509
28.722653509999986,0.45402008295059204,-12.966866715915852,-38.44892722289226
29.055910460000007,0.44583597779273987,-12.966866715915852,-38.447849244551314
31.09988642000002,0.20412227511405945,-12.966597221330616,-38.473181735563486
32.67559363999999,0.18860659003257751,-12.966597221330616,-38.47210375722254
34.20173957000003,0.210594043135643,-12.966597221330616,-38.471025778881604
33.84455648000005,0.10580134391784668,-12.966597221330616,-38.47021729512589
34.09407194000005,0.16065047681331635,-12.966597221330616,-38.46860032761448
36.47814089000002,0.1302797943353653,-12.966597221330616,-38.466713865517825
36.086777600000005,0.053945403546094894,-12.966597221330616,-38.46401891966547
35.91587660000005,0.06369192153215408,-12.966597221330616,-38.46374942508023
34.746913759999984,0.06948213279247284,-12.966597221330616,-38.462940941324526
33.90437183000006,0.07621151953935623,-12.966597221330616,-38.46213245756882
34.57772177000004,0.1477498859167099,-12.966597221330616,-38.460245995472164
34.203448579999986,0.11878006905317307,-12.966597221330616,-38.4597070063017
33.13531733000002,0.20946846902370453,-12.966597221330616,-38.45593408210839
29.54981435000002,0.44889190793037415,-12.966597221330616,-38.452430652500325
29.816419910000036,0.45417943596839905,-12.966597221330616,-38.45162216874462
29.577158510000004,0.34008416533470154,-12.966597221330616,-38.45108317957415
28.90209956000001,0.4222838580608368,-12.966597221330616,-38.4500052012332
35.12460497000001,0.12635254859924316,-12.96632772674538,-38.471564768052076
34.75033178000001,0.18928787112236023,-12.96632772674538,-38.471295273466836
34.670008310000014,0.19432298839092255,-12.96632772674538,-38.471025778881604
34.63411910000002,0.1964099258184433,-12.96632772674538,-38.46994780054066
34.30428017000003,0.11897517740726471,-12.96632772674538,-38.468869822199714
35.09726081000002,0.20928499102592468,-12.96632772674538,-38.46752234927354
35.775737779999986,0.13932469487190247,-12.96632772674538,-38.4672528546883
36.69518516000005,0.149902805685997,-12.96632772674538,-38.46617487634735
35.60996381000001,0.23511038720607758,-12.96632772674538,-38.46455790883594
32.16289064,0.1380077451467514,-12.96632772674538,-38.46159346839835
34.15730531000003,0.1832510381937027,-12.96632772674538,-38.45997650088693
35.96543789000003,0.26766347885131836,-12.96632772674538,-38.45809003879028
29.707043269999986,0.41405606269836426,-12.96632772674538,-38.4537781254265
29.283208790000003,0.44304144382476807,-12.96632772674538,-38.45323913625604
28.61669489000002,0.4166907072067261,-12.96632772674538,-38.45027469581844
28.355216359999986,0.43536415696144104,-12.96632772674538,-38.44946621206273
28.29711001999999,0.4272598624229431,-12.96632772674538,-38.44757974996608
33.15582545000001,0.031911686062812805,-12.966058232160144,-38.472642746393014
34.44441899000003,0.2910468280315399,-12.966058232160144,-38.46994780054066
37.14807281000003,0.06608310341835022,-12.966058232160144,-38.4672528546883
37.35999005000002,0.07539993524551392,-12.966058232160144,-38.466713865517825
37.63684967000006,0.1725776344537735,-12.966058232160144,-38.46644437093259
37.254031430000055,0.15454362332820892,-12.966058232160144,-38.465096898006415
35.93809372999999,0.2506293058395386,-12.966058232160144,-38.4642884142507
33.577950920000035,0.11135472357273102,-12.966058232160144,-38.46240195215405
31.469032580000032,0.17558647692203522,-12.966058232160144,-38.460784984642636
31.22122612999999,0.4552268385887146,-12.966058232160144,-38.45512559835269
30.872588090000022,0.4675951600074768,-12.966058232160144,-38.454586609182215
29.13110690000002,0.4524005949497223,-12.966058232160144,-38.4529696416708
28.151844170000004,0.4446226954460144,-12.966058232160144,-38.45027469581844
28.13304506000003,0.43294772505760193,-12.966058232160144,-38.448118739136554
33.50617250000005,0.0642763301730156,-12.96578873757491,-38.472642746393014
34.05476471000003,0.13474808633327484,-12.96578873757491,-38.47210375722254
35.10409685000002,0.11593450605869293,-12.96578873757491,-38.470756284296364
35.145113089999995,0.15332001447677612,-12.96578873757491,-38.46940881137019
35.83726214000001,0.15902237594127655,-12.96578873757491,-38.46860032761448
36.96862676000001,0.10241049528121948,-12.96578873757491,-38.46806133844401
37.43689549999999,0.07693127542734146,-12.96578873757491,-38.4672528546883
36.97888082000003,0.17130307853221893,-12.96578873757491,-38.46617487634735
37.51380095000002,0.31405794620513916,-12.96578873757491,-38.46563588717689
37.23865034000005,0.21876537799835205,-12.96578873757491,-38.465096898006415
35.55356648000003,0.0774255245923996,-12.96578873757491,-38.463479930495
35.74668460999999,0.09110697358846664,-12.96578873757491,-38.46321043590976
35.285251910000056,0.11473100632429123,-12.96578873757491,-38.46267144673929
33.31134536000002,0.10211171954870224,-12.96578873757491,-38.46240195215405
31.62284348000003,0.2399493306875229,-12.96578873757491,-38.46159346839835
31.525429910000014,0.34592506289482117,-12.96578873757491,-38.46132397381311
32.83282256000001,0.20546908676624298,-12.96578873757491,-38.45728155503457
28.87646441000004,0.43058231472969055,-12.96578873757491,-38.4529696416708
29.185795220000045,0.44300130009651184,-12.96578873757491,-38.452700147085565
29.129397890000007,0.44490891695022583,-12.96578873757491,-38.452430652500325
28.98755005999999,0.4540044367313385,-12.96578873757491,-38.45216115791509
28.03392248,0.4270849823951721,-12.96578873757491,-38.4500052012332
27.840804349999985,0.42411765456199646,-12.96578873757491,-38.448118739136554
34.43929195999999,0.10338524729013443,-12.965519242989673,-38.47048678971113
35.382665480000014,0.2076472043991089,-12.965519242989673,-38.46913931678495
36.82506992000003,0.070371612906456,-12.965519242989673,-38.46806133844401
37.18567102999998,0.1461491882801056,-12.965519242989673,-38.46644437093259
35.73643055000002,0.08426174521446228,-12.965519242989673,-38.462940941324526
33.712962710000056,0.11250170320272446,-12.965519242989673,-38.46240195215405
30.438499550000017,0.2858312427997589,-12.965519242989673,-38.460784984642636
30.66921590000004,0.15121524035930634,-12.965519242989673,-38.460515490057404
31.01785394000001,0.1476154923439026,-12.965519242989673,-38.460245995472164
34.18123145000004,0.13933879137039185,-12.965519242989673,-38.459168017131226
31.301549600000044,0.410565048456192,-12.965519242989673,-38.4567425658641
28.843993220000016,0.43645691871643066,-12.965519242989673,-38.45350863084127
28.79101391000006,0.4458467662334442,-12.965519242989673,-38.4529696416708
28.63891202000002,0.4315398335456848,-12.965519242989673,-38.45189166332985
28.502191219999986,0.4325188398361206,-12.965519242989673,-38.45135267415938
28.127918030000046,0.44667065143585205,-12.965519242989673,-38.45081368498891
28.334708240000055,0.45249494910240173,-12.965519242989673,-38.44973570664797
34.15388729000006,0.0809074267745018,-12.965249748404437,-38.47237325180778
34.576012760000026,0.07336351275444031,-12.965249748404437,-38.47210375722254
34.71102455000005,0.09730418771505356,-12.965249748404437,-38.46967830595542
35.37924745999999,0.13498543202877045,-12.965249748404437,-38.46860032761448
36.54650129000004,0.08429524302482605,-12.965249748404437,-38.46779184385877
37.66932086000003,0.08734806627035141,-12.965249748404437,-38.466983360103065
37.664193830000045,0.10781656205654144,-12.965249748404437,-38.466713865517825
36.872922200000005,0.2875097692012787,-12.965249748404437,-38.46563588717689
35.22030953000001,0.22475433349609375,-12.965249748404437,-38.46374942508023
32.00395271000002,0.11518420279026031,-12.965249748404437,-38.46186296298358
32.91998207000006,0.1458945870399475,-12.965249748404437,-38.45943751171646
33.33698050999999,0.18214794993400574,-12.965249748404437,-38.45809003879028
32.325246590000006,0.22068887948989868,-12.965249748404437,-38.45755104961981
31.050325130000033,0.4179456830024719,-12.965249748404437,-38.45566458752316
30.281270629999995,0.44149553775787354,-12.965249748404437,-38.45512559835269
28.869628369999987,0.43195244669914246,-12.965249748404437,-38.45350863084127
28.94995184000004,0.44975367188453674,-12.965249748404437,-38.452700147085565
28.278310910000016,0.44837120175361633,-12.965249748404437,-38.45081368498891
28.257802790000028,0.4679085910320282,-12.965249748404437,-38.45027469581844
27.967271090000054,0.4241379201412201,-12.965249748404437,-38.448388233721786
32.65679453000001,0.08092746883630753,-12.964980253819201,-38.47237325180778
35.78428283000005,0.17283634841442108,-12.964980253819201,-38.46940881137019
36.36192821000003,0.10783666372299194,-12.964980253819201,-38.46752234927354
36.35338316000002,0.13903018832206726,-12.964980253819201,-38.46644437093259
35.69199629000002,0.29870036244392395,-12.964980253819201,-38.465096898006415
31.306676630000027,0.1984681785106659,-12.964980253819201,-38.46159346839835
29.479744940000046,0.3609120547771454,-12.964980253819201,-38.460245995472164
30.394065290000015,0.3065139651298523,-12.964980253819201,-38.45997650088693
33.50617250000005,0.14117778837680817,-12.964980253819201,-38.458629027960754
32.20903391000002,0.18794773519039154,-12.964980253819201,-38.45809003879028
30.91531334000001,0.4232112169265747,-12.964980253819201,-38.45728155503457
30.496605890000012,0.43583235144615173,-12.964980253819201,-38.45620357669363
30.13258675999998,0.4769690930843353,-12.964980253819201,-38.454586609182215
29.86085417000004,0.4738779067993164,-12.964980253819201,-38.454317114596975
28.741452620000018,0.46754491329193115,-12.964980253819201,-38.4529696416708
28.488519139999994,0.44978269934654236,-12.964980253819201,-38.45162216874462
28.300528040000017,0.45293501019477844,-12.964980253819201,-38.45081368498891
28.250966750000032,0.4538923501968384,-12.964980253819201,-38.450544190403676
28.50390023,0.43891480565071106,-12.964980253819201,-38.44973570664797
28.445793890000004,0.4307796061038971,-12.964980253819201,-38.4491967174775
28.126209020000033,0.41387125849723816,-12.964980253819201,-38.448657728307026
33.93855202999998,0.2381482869386673,-12.964710759233965,-38.47048678971113
35.835553129999994,0.19384385645389557,-12.964710759233965,-38.46913931678495
36.19273622000003,0.08021008223295212,-12.964710759233965,-38.46806133844401
35.181002300000046,0.34298279881477356,-12.964710759233965,-38.46536639259165
34.94686793000005,0.10837159305810928,-12.964710759233965,-38.46321043590976
34.32649730000003,0.14592574536800385,-12.964710759233965,-38.46240195215405
33.34723457000001,0.12325633317232132,-12.964710759233965,-38.46213245756882
30.394065290000015,0.3065139651298523,-12.964710759233965,-38.45997650088693
32.899473950000015,0.10868662595748901,-12.964710759233965,-38.458629027960754
32.47393046000002,0.14651760458946228,-12.964710759233965,-38.458359533375514
29.82496495999999,0.36013248562812805,-12.964710759233965,-38.45755104961981
29.120852839999998,0.45961928367614746,-12.964710759233965,-38.4567425658641
28.611567860000036,0.4481571316719055,-12.964710759233965,-38.45404762001174
28.609858850000023,0.46428629755973816,-12.964710759233965,-38.4537781254265
28.702145390000055,0.47119995951652527,-12.964710759233965,-38.45323913625604
28.71239945000002,0.41637343168258667,-12.964710759233965,-38.45189166332985
28.227040610000017,0.45103293657302856,-12.964710759233965,-38.45081368498891
28.078356740000004,0.45598581433296204,-12.964710759233965,-38.45027469581844
28.14159011000004,0.3121897578239441,-12.964710759233965,-38.4491967174775
28.415031709999994,0.2892683446407318,-12.964710759233965,-38.44892722289226
28.502191219999986,0.2614404261112213,-12.964710759233965,-38.448657728307026
30.635035700000003,0.25106412172317505,-12.964441264648729,-38.47183426263731
32.09623925000005,0.14175908267498016,-12.964441264648729,-38.471025778881604
33.36603367999999,0.3048284947872162,-12.964441264648729,-38.470756284296364
33.91633490000004,0.1386270523071289,-12.964441264648729,-38.47021729512589
35.78770085000002,0.13654881715774536,-12.964441264648729,-38.46913931678495
35.719340450000004,0.2422267496585846,-12.964441264648729,-38.46752234927354
31.075960280000004,0.31701040267944336,-12.964441264648729,-38.46159346839835
28.637203010000007,0.47812792658805847,-12.964441264648729,-38.45485610376745
28.39623260000002,0.4552817642688751,-12.964441264648729,-38.45404762001174
28.391105570000036,0.47737306356430054,-12.964441264648729,-38.4537781254265
29.20801234999999,0.28266286849975586,-12.964441264648729,-38.45216115791509
28.821776090000014,0.3092533051967621,-12.964441264648729,-38.45189166332985
28.420158740000034,0.3819524347782135,-12.964441264648729,-38.45162216874462
28.31420012000001,0.38781991600990295,-12.964441264648729,-38.45135267415938
28.269765860000007,0.3820635676383972,-12.964441264648729,-38.45108317957415
28.184315360000028,0.36831894516944885,-12.964441264648729,-38.4491967174775
